idade;sexo;usop;anosest;claims
41;Fem;Estrada;10;3
39;Masc;Cidade;16;0
46;Masc;Estrada;5;1
45;Fem;Cidade;9;0
41;Fem;Cidade;12;1
33;Masc;Estrada;8;7
50;Masc;Estrada;6;1
47;Masc;Estrada;4;0
44;Masc;Estrada;13;3
41;Masc;Estrada;13;1
39;Fem;Cidade;11;3
44;Fem;Cidade;11;2
45;Masc;Cidade;11;0
36;Fem;Cidade;9;1
29;Masc;Estrada;6;9
36;Masc;Estrada;8;2
35;Masc;Estrada;8;4
30;Masc;Cidade;5;2
45;Fem;Estrada;10;0
42;Fem;Cidade;12;1
34;Masc;Cidade;6;3
53;Masc;Cidade;6;0
35;Masc;Cidade;9;3
33;Masc;Estrada;8;5
51;Masc;Estrada;7;0
49;Fem;Cidade;5;3
47;Masc;Estrada;17;1
37;Masc;Estrada;7;1
46;Masc;Estrada;13;0
35;Masc;Cidade;17;1
30;Masc;Estrada;13;1
49;Masc;Estrada;17;1
42;Masc;Cidade;13;3
33;Masc;Cidade;4;0
34;Fem;Cidade;13;0
41;Fem;Estrada;14;1
44;Masc;Estrada;14;2
47;Masc;Estrada;10;1
30;Fem;Estrada;7;3
37;Fem;Cidade;10;1
35;Fem;Estrada;10;2
41;Masc;Estrada;4;1
37;Masc;Estrada;11;2
48;Fem;Estrada;10;1
42;Masc;Cidade;11;1
34;Masc;Cidade;14;3
44;Fem;Cidade;10;1
34;Fem;Cidade;16;2
36;Masc;Cidade;16;1
35;Masc;Estrada;10;1
39;Masc;Estrada;6;3
55;Fem;Cidade;4;1
46;Masc;Cidade;7;1
40;Fem;Cidade;13;0
35;Fem;Cidade;9;0
46;Masc;Estrada;9;1
35;Masc;Estrada;15;3
54;Masc;Cidade;5;3
59;Fem;Cidade;10;1
40;Masc;Estrada;5;0
51;Masc;Estrada;7;0
37;Fem;Cidade;4;3
42;Masc;Estrada;15;0
40;Masc;Estrada;8;2
32;Masc;Cidade;6;0
43;Fem;Cidade;11;1
41;Fem;Cidade;8;0
37;Masc;Estrada;9;1
44;Masc;Cidade;17;2
32;Fem;Estrada;11;2
33;Masc;Estrada;5;3
38;Masc;Estrada;8;1
55;Masc;Estrada;4;1
41;Masc;Cidade;11;3
44;Fem;Estrada;8;1
41;Masc;Estrada;17;2
47;Fem;Cidade;12;1
32;Masc;Estrada;4;2
38;Fem;Cidade;12;3
43;Masc;Estrada;17;1
38;Fem;Estrada;10;5
45;Masc;Estrada;8;0
48;Fem;Estrada;8;0
48;Masc;Cidade;16;0
33;Masc;Cidade;11;3
37;Masc;Estrada;16;2
46;Fem;Estrada;10;2
38;Fem;Cidade;16;1
40;Fem;Cidade;8;0
43;Masc;Estrada;17;0
35;Fem;Estrada;9;1
36;Masc;Cidade;7;5
39;Masc;Estrada;16;2
38;Masc;Estrada;6;4
44;Fem;Cidade;9;1
40;Masc;Estrada;15;0
41;Masc;Estrada;13;1
50;Masc;Estrada;13;1
34;Masc;Estrada;11;2
38;Fem;Cidade;8;1
38;Masc;Estrada;7;0
35;Masc;Estrada;9;2
40;Masc;Estrada;12;2
49;Masc;Estrada;6;1
38;Masc;Estrada;11;4
45;Fem;Cidade;10;0
34;Fem;Cidade;11;2
42;Fem;Cidade;8;2
43;Masc;Estrada;11;3
41;Masc;Estrada;5;3
38;Masc;Estrada;10;1
43;Masc;Estrada;16;1
48;Masc;Estrada;10;2
31;Masc;Estrada;13;2
40;Fem;Cidade;4;1
43;Fem;Cidade;10;0
46;Masc;Cidade;15;1
57;Fem;Cidade;12;1
47;Fem;Estrada;12;0
36;Fem;Estrada;10;2
40;Masc;Estrada;7;2
31;Fem;Cidade;12;2
40;Masc;Cidade;11;1
44;Masc;Estrada;15;2
32;Fem;Cidade;6;2
46;Masc;Estrada;17;2
36;Fem;Estrada;5;2
37;Fem;Cidade;8;3
47;Masc;Estrada;11;2
40;Masc;Estrada;14;0
44;Masc;Estrada;10;1
39;Masc;Cidade;14;0
45;Masc;Estrada;13;0
32;Fem;Cidade;10;2
33;Fem;Cidade;9;5
34;Fem;Estrada;11;1
43;Masc;Cidade;10;2
38;Fem;Estrada;12;1
36;Masc;Estrada;7;4
39;Masc;Cidade;8;2
34;Masc;Cidade;15;2
38;Fem;Cidade;8;0
48;Masc;Estrada;14;0
46;Masc;Estrada;9;0
34;Fem;Cidade;14;1
53;Masc;Cidade;15;0
27;Masc;Estrada;12;5
52;Fem;Cidade;15;1
48;Masc;Estrada;7;0
30;Fem;Cidade;7;4
42;Masc;Estrada;10;2
33;Masc;Estrada;11;4
56;Masc;Cidade;5;0
52;Fem;Cidade;12;0
42;Fem;Cidade;14;2
61;Fem;Cidade;13;0
33;Fem;Cidade;12;2
42;Masc;Estrada;13;3
48;Masc;Estrada;11;0
45;Masc;Estrada;12;1
50;Fem;Cidade;14;1
36;Masc;Cidade;12;2
48;Masc;Cidade;14;0
39;Masc;Estrada;15;5
47;Masc;Cidade;5;0
35;Masc;Estrada;9;3
37;Masc;Estrada;9;4
35;Masc;Cidade;6;1
43;Masc;Estrada;8;2
46;Masc;Cidade;17;2
40;Fem;Cidade;11;1
42;Fem;Cidade;13;0
51;Fem;Estrada;11;1
39;Fem;Cidade;6;1
38;Masc;Cidade;11;2
30;Fem;Cidade;12;1
58;Masc;Cidade;13;1
50;Masc;Cidade;5;0
40;Masc;Estrada;6;0
43;Masc;Estrada;17;2
41;Masc;Estrada;15;0
31;Fem;Cidade;5;0
50;Masc;Estrada;8;2
45;Masc;Estrada;16;1
46;Masc;Estrada;13;2
38;Masc;Estrada;13;2
43;Masc;Estrada;16;2
31;Fem;Cidade;8;1
42;Masc;Cidade;13;2
25;Masc;Estrada;9;5
38;Masc;Estrada;6;0
35;Masc;Cidade;9;2
31;Fem;Cidade;9;2
26;Masc;Cidade;10;1
40;Masc;Cidade;8;0
43;Masc;Cidade;6;0
40;Masc;Estrada;17;1
32;Fem;Cidade;13;2
45;Masc;Estrada;14;0
46;Masc;Estrada;17;2
31;Fem;Cidade;5;3
42;Masc;Cidade;14;0
32;Fem;Estrada;4;3
37;Masc;Cidade;17;0
27;Masc;Estrada;17;6
41;Fem;Cidade;7;2
51;Masc;Estrada;17;0
45;Masc;Estrada;17;0
40;Masc;Estrada;6;2
48;Masc;Estrada;15;2
29;Fem;Cidade;12;2
33;Fem;Estrada;13;1
45;Masc;Cidade;14;3
39;Masc;Estrada;11;2
41;Masc;Estrada;6;1
29;Fem;Cidade;5;1
40;Fem;Estrada;13;1
47;Fem;Cidade;9;1
39;Fem;Cidade;12;6
40;Masc;Cidade;8;2
45;Masc;Estrada;6;1
37;Masc;Cidade;6;0
42;Fem;Cidade;12;1
31;Fem;Cidade;8;3
37;Fem;Estrada;5;2
41;Masc;Cidade;6;0
46;Masc;Estrada;15;2
36;Fem;Cidade;7;1
35;Masc;Estrada;16;3
36;Fem;Cidade;7;4
51;Masc;Estrada;6;0
37;Masc;Estrada;7;4
41;Masc;Estrada;11;1
43;Masc;Estrada;4;5
47;Fem;Cidade;8;1
35;Masc;Cidade;7;5
39;Fem;Cidade;9;1
42;Masc;Cidade;4;1
46;Masc;Cidade;5;1
31;Fem;Cidade;7;2
34;Masc;Estrada;6;3
47;Masc;Cidade;12;2
40;Masc;Estrada;9;0
36;Masc;Cidade;7;1
33;Fem;Cidade;11;2
36;Fem;Cidade;9;1
41;Fem;Cidade;10;1
42;Fem;Estrada;11;0
40;Fem;Cidade;8;0
30;Masc;Cidade;12;2
44;Masc;Estrada;10;1
36;Fem;Cidade;11;4
39;Fem;Cidade;14;1
32;Masc;Cidade;7;3
29;Masc;Estrada;5;7
39;Masc;Estrada;12;1
27;Masc;Estrada;6;4
34;Masc;Cidade;8;3
43;Fem;Cidade;9;1
43;Masc;Cidade;12;0
47;Fem;Estrada;11;0
42;Masc;Cidade;9;1
36;Masc;Cidade;12;2
44;Fem;Cidade;10;1
45;Fem;Cidade;13;0
30;Masc;Estrada;5;3
36;Masc;Cidade;13;2
32;Masc;Estrada;15;4
47;Fem;Estrada;16;3
45;Masc;Estrada;14;1
32;Masc;Estrada;15;2
31;Masc;Estrada;11;4
40;Masc;Cidade;10;1
28;Fem;Cidade;8;0
33;Fem;Cidade;10;6
45;Fem;Cidade;12;2
43;Masc;Cidade;17;1
30;Fem;Estrada;13;6
49;Masc;Cidade;13;1
40;Fem;Cidade;11;3
26;Fem;Cidade;9;2
51;Masc;Cidade;10;1
38;Fem;Cidade;13;3
39;Masc;Estrada;8;0
39;Masc;Estrada;6;1
49;Masc;Cidade;13;1
50;Masc;Estrada;16;0
48;Masc;Cidade;12;1
47;Fem;Cidade;13;0
28;Masc;Estrada;17;1
54;Masc;Estrada;8;1
33;Fem;Cidade;9;0
28;Masc;Estrada;4;4
49;Fem;Estrada;12;2
16;Masc;Estrada;16;9
28;Fem;Cidade;12;3
51;Masc;Estrada;11;0
42;Masc;Estrada;13;1
28;Fem;Estrada;6;1
54;Fem;Cidade;13;3
46;Masc;Estrada;10;0
48;Masc;Cidade;11;2
29;Masc;Estrada;9;4
35;Fem;Estrada;7;5
39;Masc;Estrada;6;2
34;Masc;Estrada;11;4
43;Masc;Estrada;6;2
60;Masc;Cidade;7;0
24;Masc;Estrada;14;5
40;Masc;Estrada;4;2
41;Masc;Cidade;11;0
41;Masc;Cidade;10;1
31;Fem;Cidade;10;3
36;Masc;Cidade;15;1
34;Masc;Cidade;7;1
37;Fem;Cidade;8;0
37;Fem;Cidade;7;1
29;Fem;Cidade;13;1
40;Masc;Estrada;15;0
32;Masc;Estrada;6;3
36;Masc;Estrada;12;2
29;Masc;Estrada;10;6
36;Masc;Cidade;6;2
46;Fem;Cidade;9;2
41;Masc;Estrada;16;2
41;Masc;Cidade;7;3
36;Fem;Cidade;12;3
35;Masc;Estrada;10;0
42;Masc;Cidade;10;0
47;Fem;Estrada;13;3
45;Masc;Estrada;17;1
38;Masc;Estrada;15;3
47;Masc;Estrada;17;0
43;Fem;Estrada;12;1
40;Masc;Estrada;6;2
36;Fem;Cidade;9;2
45;Masc;Estrada;11;0
31;Fem;Cidade;5;1
36;Fem;Cidade;10;0
42;Masc;Estrada;7;2
37;Fem;Cidade;5;2
50;Masc;Estrada;15;3
45;Fem;Cidade;16;1
47;Masc;Cidade;9;0
33;Masc;Cidade;6;2
29;Masc;Estrada;15;0
50;Fem;Estrada;9;1
36;Fem;Cidade;9;2
39;Masc;Estrada;8;1
39;Fem;Cidade;10;2
30;Masc;Estrada;15;3
36;Fem;Estrada;4;2
48;Fem;Estrada;14;2
42;Masc;Estrada;6;1
30;Masc;Estrada;5;3
49;Fem;Estrada;10;1
30;Fem;Estrada;14;2
43;Fem;Estrada;16;1
39;Masc;Estrada;4;0
37;Masc;Cidade;13;0
35;Masc;Estrada;4;1
34;Masc;Cidade;7;0
39;Fem;Cidade;5;4
39;Fem;Estrada;8;2
43;Masc;Estrada;7;2
41;Masc;Cidade;8;4
47;Masc;Estrada;16;0
43;Fem;Cidade;10;3
42;Masc;Estrada;15;0
41;Fem;Cidade;5;1
33;Fem;Cidade;7;1
45;Masc;Estrada;10;1
48;Fem;Cidade;11;2
36;Fem;Cidade;12;0
49;Fem;Cidade;9;0
32;Masc;Cidade;11;1
39;Masc;Estrada;15;0
43;Masc;Estrada;16;1
45;Masc;Estrada;11;2
36;Fem;Cidade;10;2
44;Masc;Cidade;10;0
47;Masc;Cidade;8;0
49;Masc;Estrada;5;1
39;Masc;Estrada;8;3
47;Fem;Cidade;14;5
48;Masc;Cidade;17;1
39;Masc;Estrada;10;1
26;Masc;Estrada;15;6
50;Masc;Estrada;8;0
48;Masc;Estrada;16;2
37;Fem;Estrada;16;5
44;Fem;Estrada;12;1
46;Masc;Cidade;10;0
43;Fem;Cidade;8;2
43;Fem;Estrada;9;2
44;Fem;Cidade;16;0
37;Masc;Cidade;8;3
46;Fem;Cidade;10;1
30;Masc;Estrada;6;5
29;Fem;Cidade;15;0
41;Fem;Cidade;8;4
40;Masc;Cidade;9;3
36;Fem;Cidade;4;0
40;Masc;Estrada;8;3
33;Masc;Estrada;7;3
50;Fem;Cidade;10;3
40;Masc;Cidade;9;1
43;Masc;Cidade;11;3
42;Fem;Cidade;10;0
36;Masc;Estrada;7;4
43;Masc;Estrada;12;1
25;Masc;Cidade;10;3
44;Masc;Cidade;5;1
32;Masc;Estrada;4;0
44;Masc;Estrada;10;0
42;Masc;Estrada;6;0
38;Fem;Estrada;8;2
43;Fem;Estrada;4;2
36;Fem;Cidade;4;1
44;Masc;Estrada;14;1
26;Masc;Estrada;17;4
41;Fem;Cidade;9;4
23;Fem;Cidade;6;1
44;Fem;Cidade;11;1
34;Masc;Estrada;7;1
47;Fem;Estrada;10;0
45;Masc;Estrada;14;0
48;Fem;Cidade;13;2
36;Masc;Estrada;4;1
32;Fem;Cidade;13;1
47;Masc;Estrada;8;1
41;Masc;Estrada;16;1
56;Fem;Cidade;13;2
37;Masc;Estrada;7;3
32;Fem;Estrada;11;1
21;Masc;Estrada;13;6
54;Masc;Estrada;9;1
45;Fem;Cidade;12;1
31;Masc;Estrada;17;3
47;Masc;Estrada;5;0
34;Masc;Estrada;5;4
42;Masc;Estrada;15;0
33;Masc;Cidade;10;1
33;Masc;Estrada;10;3
47;Masc;Estrada;13;1
51;Masc;Estrada;10;1
35;Fem;Cidade;10;3
39;Masc;Cidade;4;2
39;Fem;Cidade;15;1
29;Masc;Estrada;6;5
40;Masc;Estrada;13;2
51;Masc;Cidade;13;1
36;Masc;Cidade;7;1
38;Fem;Estrada;14;2
38;Masc;Cidade;16;3
30;Fem;Estrada;12;4
37;Fem;Cidade;12;0
40;Masc;Estrada;5;1
35;Fem;Estrada;10;2
40;Masc;Cidade;7;1
32;Masc;Estrada;6;4
32;Fem;Cidade;5;2
49;Fem;Cidade;10;0
45;Masc;Cidade;11;1
35;Masc;Estrada;15;1
33;Masc;Estrada;11;4
25;Masc;Cidade;10;4
44;Masc;Estrada;5;0
37;Fem;Cidade;10;2
31;Masc;Estrada;14;1
32;Fem;Estrada;9;5
43;Masc;Cidade;9;0
30;Fem;Cidade;6;2
36;Masc;Estrada;7;4
33;Fem;Estrada;13;1
42;Fem;Estrada;10;4
37;Fem;Cidade;16;2
31;Masc;Estrada;9;3
43;Masc;Estrada;12;1
43;Fem;Cidade;11;0
40;Fem;Cidade;8;3
47;Masc;Estrada;6;0
42;Fem;Cidade;8;1
46;Fem;Estrada;14;0
46;Masc;Estrada;9;1
34;Fem;Cidade;16;0
40;Masc;Estrada;13;5
31;Masc;Estrada;17;3
44;Fem;Cidade;9;0
41;Masc;Estrada;9;3
45;Masc;Cidade;14;2
47;Fem;Cidade;15;2
34;Fem;Estrada;7;4
44;Masc;Estrada;13;4
33;Masc;Estrada;17;2
35;Fem;Estrada;8;1
35;Fem;Cidade;13;4
40;Masc;Estrada;17;1
40;Masc;Estrada;14;1
47;Masc;Estrada;6;0
